Date,rain
2020/7/6 10:06,0
2020/7/6 10:11,0
2020/7/6 10:16,0
2020/7/6 10:21,0
2020/7/6 10:26,0
2020/7/6 10:31,0
2020/7/6 10:36,0
2020/7/6 10:41,0
2020/7/6 10:46,0
2020/7/6 10:51,0
2020/7/6 10:56,0
2020/7/6 11:01,0
2020/7/6 11:06,0
2020/7/6 11:11,0
2020/7/6 11:16,0
2020/7/6 11:21,0
2020/7/6 11:26,0
2020/7/6 11:31,0
2020/7/6 11:36,0
2020/7/6 11:41,0
2020/7/6 11:46,0
2020/7/6 11:51,0
2020/7/6 11:56,0
2020/7/6 12:01,0
2020/7/6 12:06,0
2020/7/6 12:12,0
2020/7/6 12:16,0
2020/7/6 12:22,0
2020/7/6 12:26,0
2020/7/6 12:31,0
2020/7/6 12:36,0
2020/7/6 12:41,0
2020/7/6 12:46,0
2020/7/6 12:51,0
2020/7/6 12:56,0
2020/7/6 13:01,0
2020/7/6 13:06,0
2020/7/6 13:11,0
2020/7/6 13:16,0
2020/7/6 13:21,0
2020/7/6 13:26,0
2020/7/6 13:31,0
2020/7/6 13:37,0
2020/7/6 13:41,0
2020/7/6 13:46,0
2020/7/6 13:51,0
2020/7/6 13:56,0
2020/7/6 14:01,0
2020/7/6 14:06,0
2020/7/6 14:11,0
2020/7/6 14:21,0
2020/7/6 14:26,0
2020/7/6 14:31,0
2020/7/6 14:36,0
2020/7/6 14:41,0
2020/7/6 14:46,0
2020/7/6 14:51,0
2020/7/6 14:56,0
2020/7/6 15:01,0
2020/7/6 15:06,0
2020/7/6 15:11,0
2020/7/6 15:16,0
2020/7/6 15:21,0
2020/7/6 15:26,0
2020/7/6 15:31,0
2020/7/6 15:36,0
2020/7/6 15:41,0
2020/7/6 15:46,0
2020/7/6 15:51,0
2020/7/6 15:56,0
2020/7/6 16:02,0
2020/7/6 16:06,0
2020/7/6 16:11,0
2020/7/6 16:16,0
2020/7/6 16:22,0
2020/7/6 16:26,0
2020/7/6 16:31,0
2020/7/6 16:36,0
2020/7/6 16:41,0
2020/7/6 16:46,0
2020/7/6 16:51,0
2020/7/6 16:56,0
2020/7/6 17:01,0
2020/7/6 17:06,0
2020/7/6 17:11,0
2020/7/6 17:16,0
2020/7/6 17:21,0
2020/7/6 17:26,0
2020/7/6 17:31,0
2020/7/6 17:36,0
2020/7/6 17:41,0
2020/7/6 17:46,0
2020/7/6 17:51,0
2020/7/6 17:56,0
2020/7/6 18:01,0
2020/7/6 18:06,0
2020/7/6 18:11,0
2020/7/6 18:16,0
2020/7/6 18:21,0
2020/7/6 18:26,0
2020/7/6 18:31,0
2020/7/6 18:36,0
2020/7/6 18:41,0
2020/7/6 18:46,0
2020/7/6 18:51,0
2020/7/6 18:56,0
2020/7/6 19:01,0
2020/7/6 19:06,0
2020/7/6 19:11,0
2020/7/6 19:16,0
2020/7/6 19:21,0
2020/7/6 19:26,0
2020/7/6 19:31,0
2020/7/6 19:36,0
2020/7/6 19:41,0
2020/7/6 19:46,0
2020/7/6 19:51,0
2020/7/6 19:56,0
2020/7/6 20:01,0
2020/7/6 20:06,0
2020/7/6 20:11,0
2020/7/6 20:16,0
2020/7/6 20:21,0
2020/7/6 20:26,0
2020/7/6 20:31,0
2020/7/6 20:36,0
2020/7/6 20:41,0
2020/7/6 20:46,0
2020/7/6 20:51,0
2020/7/6 20:56,0
2020/7/6 21:01,0
2020/7/6 21:06,0
2020/7/6 21:11,0
2020/7/6 21:16,0
2020/7/6 21:21,0
2020/7/6 21:26,0
2020/7/6 21:31,0
2020/7/6 21:36,0
2020/7/6 21:41,0
2020/7/6 21:46,0
2020/7/6 21:51,0
2020/7/6 21:56,0
2020/7/6 22:01,0
2020/7/6 22:06,0
2020/7/6 22:11,0
2020/7/6 22:16,0
2020/7/6 22:21,0
2020/7/6 22:26,0
2020/7/6 22:31,0
2020/7/6 22:36,0
2020/7/6 22:41,0
2020/7/6 22:46,0
2020/7/6 22:51,0
2020/7/6 22:56,0
2020/7/6 23:01,0
2020/7/6 23:06,0
2020/7/6 23:11,0
2020/7/6 23:16,0
2020/7/6 23:21,0
2020/7/6 23:26,0
2020/7/6 23:31,0
2020/7/6 23:36,0
2020/7/6 23:41,0
2020/7/6 23:46,0
2020/7/6 23:51,0
2020/7/6 23:57,0
