Date,rain
2020/7/26 17:46,0.2
2020/7/26 17:51,0
2020/7/26 17:56,0
2020/7/26 18:01,0.2
2020/7/26 18:06,0
2020/7/26 18:11,0
2020/7/26 18:16,0
2020/7/26 18:21,0
2020/7/26 18:27,0.2
2020/7/26 18:31,0
2020/7/26 18:36,0.2
2020/7/26 18:41,0.2
2020/7/26 18:46,0.2
2020/7/26 18:52,0
2020/7/26 18:57,0.2
2020/7/26 19:01,0
2020/7/26 19:06,0
2020/7/26 19:12,0
2020/7/26 19:16,0
2020/7/26 19:21,0
2020/7/26 19:26,0
2020/7/26 19:31,0
2020/7/26 19:36,0
2020/7/26 19:41,0
2020/7/26 19:47,0
2020/7/26 19:51,0.2
2020/7/26 19:56,0.2
2020/7/26 20:01,0
2020/7/26 20:06,0.2
2020/7/26 20:11,0.2
2020/7/26 20:17,0.2
2020/7/26 20:21,0
2020/7/26 20:26,0
2020/7/26 20:31,0
2020/7/26 20:37,0.2
2020/7/26 20:41,0.4
2020/7/26 20:47,0
2020/7/26 20:51,0
2020/7/26 20:56,0.2
2020/7/26 21:02,0.2
2020/7/26 21:06,0.2
2020/7/26 21:11,0.2
2020/7/26 21:17,0.2
2020/7/26 21:21,0
2020/7/26 21:26,0
2020/7/26 21:31,0
2020/7/26 21:36,0
2020/7/26 21:41,0.2
2020/7/26 21:47,0.8
2020/7/26 21:52,0.2
2020/7/26 21:56,0.2
2020/7/26 22:02,0
2020/7/26 22:06,0
2020/7/26 22:11,0.6
2020/7/26 22:16,0
2020/7/26 22:21,0
2020/7/26 22:26,0
2020/7/26 22:31,0.2
2020/7/26 22:37,0
2020/7/26 22:41,0
2020/7/26 22:46,0
2020/7/26 22:52,0.2
2020/7/26 22:56,0
2020/7/26 23:02,0
2020/7/26 23:06,0
2020/7/26 23:11,0.2
2020/7/26 23:16,0.2
2020/7/26 23:23,0
2020/7/26 23:27,0
2020/7/26 23:31,0.2
2020/7/26 23:36,0
2020/7/26 23:41,0
2020/7/26 23:46,0
2020/7/26 23:51,0
2020/7/26 23:56,0
