Date,rain
2020/7/17 7:06,0
2020/7/17 7:11,0
2020/7/17 7:16,0
2020/7/17 7:21,0
2020/7/17 7:26,0
2020/7/17 7:31,0
2020/7/17 7:36,0
2020/7/17 7:42,0
2020/7/17 7:46,0
2020/7/17 7:51,0
2020/7/17 7:56,0
2020/7/17 8:01,0
2020/7/17 8:06,0
2020/7/17 8:11,0
2020/7/17 8:16,0
2020/7/17 8:21,0
2020/7/17 8:26,0
2020/7/17 8:31,0
2020/7/17 8:36,0
2020/7/17 8:41,0
2020/7/17 8:46,0
2020/7/17 8:51,0
2020/7/17 8:56,0
2020/7/17 9:01,0
2020/7/17 9:06,0
2020/7/17 9:11,0
2020/7/17 9:16,0
2020/7/17 9:22,0
2020/7/17 9:26,0
2020/7/17 9:31,0
2020/7/17 9:37,0
2020/7/17 9:41,0
2020/7/17 9:46,0
2020/7/17 9:51,0
2020/7/17 9:56,0
2020/7/17 10:01,0
2020/7/17 10:06,0
2020/7/17 10:11,0
2020/7/17 10:16,0
2020/7/17 10:21,0
2020/7/17 10:26,0
2020/7/17 10:31,0
2020/7/17 10:36,0
2020/7/17 10:41,0
2020/7/17 10:46,0
2020/7/17 10:51,0
2020/7/17 10:56,0
2020/7/17 11:01,0
2020/7/17 11:06,0
2020/7/17 11:12,0
2020/7/17 11:16,0
2020/7/17 11:21,0
2020/7/17 11:26,0
2020/7/17 11:32,0
2020/7/17 11:36,0
2020/7/17 11:41,0
2020/7/17 11:46,0
2020/7/17 11:51,0
2020/7/17 11:56,0
2020/7/17 12:01,0
2020/7/17 12:06,0
2020/7/17 12:11,0
2020/7/17 12:16,0
2020/7/17 12:22,0
2020/7/17 12:26,0
2020/7/17 12:31,0
2020/7/17 12:36,0
2020/7/17 12:41,0
2020/7/17 12:46,0
2020/7/17 12:51,0
2020/7/17 12:56,0
2020/7/17 13:01,0
2020/7/17 13:06,0
2020/7/17 13:11,0
2020/7/17 13:16,0
2020/7/17 13:21,0
2020/7/17 13:26,0
2020/7/17 13:31,0
2020/7/17 13:36,0
2020/7/17 13:41,0
2020/7/17 13:46,0
2020/7/17 13:52,0
2020/7/17 13:57,0
2020/7/17 14:01,0
2020/7/17 14:06,0
2020/7/17 14:11,0
2020/7/17 14:16,0
2020/7/17 14:21,0
2020/7/17 14:26,0
2020/7/17 14:32,0
2020/7/17 14:36,0
2020/7/17 14:41,0
2020/7/17 14:46,0
2020/7/17 14:52,0
2020/7/17 14:56,0
2020/7/17 15:02,0
2020/7/17 15:11,0
2020/7/17 15:16,0
2020/7/17 15:21,0
2020/7/17 15:26,0
2020/7/17 15:31,0
2020/7/17 15:36,0
2020/7/17 15:41,0
2020/7/17 15:46,0
2020/7/17 15:51,0
2020/7/17 15:56,0
2020/7/17 16:01,0
2020/7/17 16:06,0
2020/7/17 16:11,0
2020/7/17 16:16,0
2020/7/17 16:21,0
2020/7/17 16:26,0
2020/7/17 16:31,0
2020/7/17 16:36,0
2020/7/17 16:42,0
2020/7/17 16:47,0
2020/7/17 16:51,0
2020/7/17 16:56,0
2020/7/17 17:01,0
2020/7/17 17:06,0
2020/7/17 17:12,0
2020/7/17 17:16,0
2020/7/17 17:21,0
2020/7/17 17:27,0
2020/7/17 17:31,0
2020/7/17 17:36,0
2020/7/17 17:41,0
2020/7/17 17:46,0
2020/7/17 17:51,0
2020/7/17 17:56,0
2020/7/17 18:01,0
2020/7/17 18:06,0
2020/7/17 18:11,0
2020/7/17 18:17,0
2020/7/17 18:21,0
2020/7/17 18:26,0
2020/7/17 18:31,0
2020/7/17 18:36,0
2020/7/17 18:41,0
2020/7/17 18:46,0
2020/7/17 18:51,0
2020/7/17 18:56,0
2020/7/17 19:01,0
2020/7/17 19:12,0
2020/7/17 19:16,0
2020/7/17 19:21,0
2020/7/17 19:26,0
2020/7/17 19:31,0
2020/7/17 19:36,0
2020/7/17 19:41,0
2020/7/17 19:46,0
2020/7/17 19:51,0
2020/7/17 19:57,0
2020/7/17 20:01,0
2020/7/17 20:06,0
2020/7/17 20:16,0
2020/7/17 20:21,0
2020/7/17 20:26,0
2020/7/17 20:31,0
2020/7/17 20:36,0
2020/7/17 20:41,0
2020/7/17 20:46,0
2020/7/17 20:52,0
2020/7/17 20:58,0
2020/7/17 21:02,0
2020/7/17 21:07,0
2020/7/17 21:11,0
2020/7/17 21:16,0
2020/7/17 21:21,0
2020/7/17 21:26,0
2020/7/17 21:31,0
2020/7/17 21:36,0
2020/7/17 21:41,0
2020/7/17 21:46,0
2020/7/17 21:51,0
2020/7/17 21:57,0
2020/7/17 22:01,0
2020/7/17 22:06,0
2020/7/17 22:11,0
2020/7/17 22:16,0
2020/7/17 22:22,0
2020/7/17 22:26,0
2020/7/17 22:31,0
2020/7/17 22:36,0
2020/7/17 22:41,0
2020/7/17 22:46,0
2020/7/17 22:51,0
2020/7/17 23:01,0
2020/7/17 23:06,0
2020/7/17 23:11,0
2020/7/17 23:16,0
2020/7/17 23:22,0
2020/7/17 23:26,0
2020/7/17 23:31,0
2020/7/17 23:36,0
2020/7/17 23:41,0
2020/7/17 23:46,0
2020/7/17 23:51,0
2020/7/17 23:57,0
