Date,rain
2020/7/24 19:26,0
2020/7/24 19:31,0
2020/7/24 19:37,0
2020/7/24 19:42,0
2020/7/24 19:47,0
2020/7/24 19:52,0
2020/7/24 19:56,0
2020/7/24 20:01,0
2020/7/24 20:06,0
2020/7/24 20:11,0
2020/7/24 20:16,0
2020/7/24 20:21,0
2020/7/24 20:27,0
2020/7/24 20:31,0
2020/7/24 20:36,0
2020/7/24 20:41,0
2020/7/24 20:46,0
2020/7/24 20:51,0
2020/7/24 20:56,0
2020/7/24 21:02,0
2020/7/24 21:06,0
2020/7/24 21:11,0
2020/7/24 21:16,0
2020/7/24 21:21,0
2020/7/24 21:26,0
2020/7/24 21:32,0
2020/7/24 21:36,0
2020/7/24 21:41,0
2020/7/24 21:46,0
2020/7/24 21:51,0
2020/7/24 21:56,0
2020/7/24 22:01,0
2020/7/24 22:07,0
2020/7/24 22:12,0
2020/7/24 22:16,0
2020/7/24 22:21,0
2020/7/24 22:26,0
2020/7/24 22:32,0
2020/7/24 22:36,0
2020/7/24 22:41,0
2020/7/24 22:46,0
2020/7/24 22:51,0
2020/7/24 22:56,0
2020/7/24 23:01,0
2020/7/24 23:06,0
2020/7/24 23:11,0
2020/7/24 23:17,0
2020/7/24 23:21,0
2020/7/24 23:26,0
2020/7/24 23:31,0
2020/7/24 23:36,0
2020/7/24 23:41,0
2020/7/24 23:46,0
2020/7/24 23:51,0
2020/7/24 23:56,0
