Date,rain
2020/7/29 14:11,0
2020/7/29 14:17,0
2020/7/29 14:22,0
2020/7/29 14:27,0
2020/7/29 14:31,0
2020/7/29 14:36,0
2020/7/29 14:41,0
2020/7/29 14:46,0
2020/7/29 14:51,0
2020/7/29 14:56,0
2020/7/29 15:02,0
2020/7/29 15:07,0
2020/7/29 15:11,0
2020/7/29 15:17,0
2020/7/29 15:22,0
2020/7/29 15:26,0
2020/7/29 15:31,0
2020/7/29 15:37,0
2020/7/29 15:41,0
2020/7/29 15:46,0
2020/7/29 15:52,0
2020/7/29 16:01,0
2020/7/29 16:06,0
2020/7/29 16:11,0
2020/7/29 16:16,0
2020/7/29 16:22,0
2020/7/29 16:26,0
2020/7/29 16:31,0
2020/7/29 16:36,0
2020/7/29 16:41,0
2020/7/29 16:46,0
2020/7/29 16:51,0
2020/7/29 16:56,0
2020/7/29 17:01,0
2020/7/29 17:07,0
2020/7/29 17:11,0
2020/7/29 17:17,0
2020/7/29 17:21,0
2020/7/29 17:26,0
2020/7/29 17:31,0
2020/7/29 17:36,0
2020/7/29 17:41,0
2020/7/29 17:47,0
2020/7/29 17:51,0
2020/7/29 17:56,0
2020/7/29 18:01,0
2020/7/29 18:06,0
2020/7/29 18:11,0
2020/7/29 18:16,0
2020/7/29 18:21,0
2020/7/29 18:26,0
2020/7/29 18:32,0
2020/7/29 18:36,0
2020/7/29 18:41,0
2020/7/29 18:46,0
2020/7/29 18:51,0
2020/7/29 18:56,0
2020/7/29 19:01,0
2020/7/29 19:07,0
2020/7/29 19:11,0
2020/7/29 19:16,0
2020/7/29 19:21,0
2020/7/29 19:26,0
2020/7/29 19:31,0
2020/7/29 19:36,0
2020/7/29 19:41,0
2020/7/29 19:46,0
2020/7/29 19:51,0
2020/7/29 19:57,0
2020/7/29 20:02,0
2020/7/29 20:06,0
2020/7/29 20:11,0
2020/7/29 20:16,0
2020/7/29 20:23,0
2020/7/29 20:26,0
2020/7/29 20:32,0
2020/7/29 20:36,0
2020/7/29 20:41,0
2020/7/29 20:46,0
2020/7/29 20:51,0
2020/7/29 20:56,0
2020/7/29 21:01,0
2020/7/29 21:06,0
2020/7/29 21:11,0
2020/7/29 21:17,0
2020/7/29 21:21,0
2020/7/29 21:26,0
2020/7/29 21:31,0
2020/7/29 21:36,0
2020/7/29 21:41,0
2020/7/29 21:46,0
2020/7/29 21:51,0
2020/7/29 21:56,0
2020/7/29 22:01,0
2020/7/29 22:06,0
2020/7/29 22:12,0
2020/7/29 22:16,0
2020/7/29 22:21,0
2020/7/29 22:26,0
2020/7/29 22:31,0
2020/7/29 22:37,0
2020/7/29 22:42,0
2020/7/29 22:47,0
2020/7/29 22:51,0
2020/7/29 22:56,0
2020/7/29 23:01,0
2020/7/29 23:06,0
2020/7/29 23:11,0
2020/7/29 23:16,0
2020/7/29 23:22,0
2020/7/29 23:26,0
2020/7/29 23:31,0
2020/7/29 23:36,0
2020/7/29 23:41,0
2020/7/29 23:46,0
2020/7/29 23:51,0
2020/7/29 23:56,0
