Date,rain
2020/7/5 6:31,0
2020/7/5 6:36,0
2020/7/5 6:41,0
2020/7/5 6:46,0
2020/7/5 6:51,0
2020/7/5 6:56,0
2020/7/5 7:02,0
2020/7/5 7:06,0
2020/7/5 7:11,0
2020/7/5 7:16,0
2020/7/5 7:21,0
2020/7/5 7:26,0
2020/7/5 7:31,0
2020/7/5 7:36,0
2020/7/5 7:41,0
2020/7/5 7:46,0
2020/7/5 7:51,0
2020/7/5 7:56,0
2020/7/5 8:06,0
2020/7/5 8:11,0
2020/7/5 8:16,0
2020/7/5 8:21,0
2020/7/5 8:26,0
2020/7/5 8:31,0
2020/7/5 8:36,0
2020/7/5 8:41,0
2020/7/5 8:46,0
2020/7/5 8:51,0
2020/7/5 8:56,0
2020/7/5 9:01,0
2020/7/5 9:06,0
2020/7/5 9:11,0
2020/7/5 9:16,0
2020/7/5 9:21,0
2020/7/5 9:26,0
2020/7/5 9:31,0
2020/7/5 9:36,0
2020/7/5 9:41,0
2020/7/5 9:46,0
2020/7/5 9:51,0
2020/7/5 9:56,0
2020/7/5 10:01,0
2020/7/5 10:06,0
2020/7/5 10:11,0
2020/7/5 10:16,0
2020/7/5 10:21,0
2020/7/5 10:26,0
2020/7/5 10:31,0
2020/7/5 10:36,0
2020/7/5 10:41,0
2020/7/5 10:46,0
2020/7/5 10:51,0
2020/7/5 10:56,0
2020/7/5 11:01,0
2020/7/5 11:06,0
2020/7/5 11:11,0
2020/7/5 11:16,0
2020/7/5 11:21,0
2020/7/5 11:26,0
2020/7/5 11:31,0
2020/7/5 11:36,0
2020/7/5 11:41,0
2020/7/5 11:46,0
2020/7/5 11:51,0
2020/7/5 11:56,0
2020/7/5 12:01,0
2020/7/5 12:06,0
2020/7/5 12:11,0
2020/7/5 12:16,0
2020/7/5 12:21,0
2020/7/5 12:26,0
2020/7/5 12:31,0
2020/7/5 12:36,0
2020/7/5 12:41,0
2020/7/5 12:46,0
2020/7/5 12:51,0
2020/7/5 12:56,0
2020/7/5 13:01,0
2020/7/5 13:06,0
2020/7/5 13:11,0
2020/7/5 13:16,0
2020/7/5 13:21,0
2020/7/5 13:26,0
2020/7/5 13:32,0
2020/7/5 13:36,0
2020/7/5 13:42,0
2020/7/5 13:51,0
2020/7/5 13:56,0
2020/7/5 14:01,0
2020/7/5 14:06,0
2020/7/5 14:11,0
2020/7/5 14:16,0
2020/7/5 14:21,0
2020/7/5 14:26,0
2020/7/5 14:31,0
2020/7/5 14:36,0
2020/7/5 14:41,0
2020/7/5 14:51,0
2020/7/5 14:56,0
2020/7/5 15:01,0
2020/7/5 15:06,0
2020/7/5 15:11,0
2020/7/5 15:16,0
2020/7/5 15:21,0
2020/7/5 15:26,0
2020/7/5 15:31,0
2020/7/5 15:36,0
2020/7/5 15:41,0
2020/7/5 15:46,0
2020/7/5 15:51,0
2020/7/5 15:56,0
2020/7/5 16:01,0
2020/7/5 16:06,0
2020/7/5 16:11,0
2020/7/5 16:16,0
2020/7/5 16:21,0
2020/7/5 16:26,0
2020/7/5 16:31,0
2020/7/5 16:36,0
2020/7/5 16:41,0
2020/7/5 16:46,0
2020/7/5 16:51,0
2020/7/5 16:56,0
2020/7/5 17:01,0
2020/7/5 17:06,0
2020/7/5 17:11,0
2020/7/5 17:16,0
2020/7/5 17:21,0
2020/7/5 17:26,0
2020/7/5 17:31,0
2020/7/5 17:36,0
2020/7/5 17:41,0
2020/7/5 17:46,0
2020/7/5 17:51,0
2020/7/5 17:56,0
2020/7/5 18:01,0
2020/7/5 18:06,0
2020/7/5 18:11,0
2020/7/5 18:16,0
2020/7/5 18:21,0
2020/7/5 18:26,0
2020/7/5 18:31,0
2020/7/5 18:36,0
2020/7/5 18:41,0
2020/7/5 18:46,0
2020/7/5 18:51,0
2020/7/5 18:56,0
2020/7/5 19:01,0
2020/7/5 19:06,0
2020/7/5 19:11,0
2020/7/5 19:16,0
2020/7/5 19:21,0
2020/7/5 19:26,0
2020/7/5 19:31,0
2020/7/5 19:36,0
2020/7/5 19:41,0
2020/7/5 19:46,0
2020/7/5 19:51,0
2020/7/5 19:56,0
2020/7/5 20:01,0
2020/7/5 20:06,0
2020/7/5 20:11,0
2020/7/5 20:16,0
2020/7/5 20:21,0
2020/7/5 20:26,0
2020/7/5 20:31,0
2020/7/5 20:36,0
2020/7/5 20:41,0
2020/7/5 20:46,0
2020/7/5 20:51,0
2020/7/5 20:56,0
2020/7/5 21:01,0
2020/7/5 21:06,0
2020/7/5 21:11,0
2020/7/5 21:16,0
2020/7/5 21:21,0
2020/7/5 21:26,0
2020/7/5 21:31,0
2020/7/5 21:36,0
2020/7/5 21:41,0
2020/7/5 21:46,0
2020/7/5 21:51,0
2020/7/5 21:56,0
2020/7/5 22:01,0
2020/7/5 22:06,0
2020/7/5 22:11,0
2020/7/5 22:16,0
2020/7/5 22:21,0
2020/7/5 22:26,0
2020/7/5 22:31,0
2020/7/5 22:36,0
2020/7/5 22:41,0
2020/7/5 22:46,0
2020/7/5 22:51,0
2020/7/5 22:56,0
2020/7/5 23:01,0
2020/7/5 23:06,0
2020/7/5 23:11,0
2020/7/5 23:16,0
2020/7/5 23:21,0
2020/7/5 23:26,0
2020/7/5 23:31,0
2020/7/5 23:36,0
2020/7/5 23:41,0
2020/7/5 23:46,0
2020/7/5 23:51,0
2020/7/5 23:56,0
