Date,rain
2020/7/22 12:17,0
2020/7/22 12:21,0
2020/7/22 12:26,0
2020/7/22 12:32,0
2020/7/22 12:36,0
2020/7/22 12:41,0
2020/7/22 12:48,0
2020/7/22 12:51,0
2020/7/22 12:56,0
2020/7/22 13:01,0
2020/7/22 13:06,0
2020/7/22 13:11,0
2020/7/22 13:17,0
2020/7/22 13:21,0
2020/7/22 13:27,0
2020/7/22 13:31,0
2020/7/22 13:37,0
2020/7/22 13:41,0
2020/7/22 13:46,0
2020/7/22 13:51,0
2020/7/22 13:56,0
2020/7/22 14:01,0
2020/7/22 14:06,0
2020/7/22 14:11,0
2020/7/22 14:16,0
2020/7/22 14:21,0
2020/7/22 14:26,0
2020/7/22 14:32,0
2020/7/22 14:36,0
2020/7/22 14:41,0
2020/7/22 14:46,0
2020/7/22 14:51,0
2020/7/22 14:56,0
2020/7/22 15:02,0
2020/7/22 15:06,0
2020/7/22 15:11,0
2020/7/22 15:16,0
2020/7/22 15:21,0
2020/7/22 15:26,0
2020/7/22 15:31,0
2020/7/22 15:36,0
2020/7/22 15:41,0
2020/7/22 15:46,0
2020/7/22 15:52,0
2020/7/22 15:56,0
2020/7/22 16:01,0
2020/7/22 16:06,0
2020/7/22 16:11,0
2020/7/22 16:16,0
2020/7/22 16:22,0
2020/7/22 16:27,0
2020/7/22 16:31,0
2020/7/22 16:36,0
2020/7/22 16:42,0
2020/7/22 16:46,0
2020/7/22 16:52,0
2020/7/22 16:56,0
2020/7/22 17:01,0
2020/7/22 17:06,0
2020/7/22 17:11,0
2020/7/22 17:16,0
2020/7/22 17:21,0
2020/7/22 17:26,0
2020/7/22 17:31,0
2020/7/22 17:36,0
2020/7/22 17:41,0
2020/7/22 17:46,0
2020/7/22 17:52,0
2020/7/22 17:56,0
2020/7/22 18:01,0
2020/7/22 18:06,0
2020/7/22 18:11,0
2020/7/22 18:17,0
2020/7/22 18:21,0
2020/7/22 18:26,0
2020/7/22 18:31,0
2020/7/22 18:36,0
2020/7/22 18:41,0
2020/7/22 18:46,0
2020/7/22 18:51,0
2020/7/22 18:56,0
2020/7/22 19:02,0
2020/7/22 19:07,0
2020/7/22 19:11,0
2020/7/22 19:16,0
2020/7/22 19:21,0
2020/7/22 19:26,0
2020/7/22 19:31,0
2020/7/22 19:36,0
2020/7/22 19:42,0
2020/7/22 19:47,0
2020/7/22 19:51,0
2020/7/22 19:56,0
2020/7/22 20:02,0
2020/7/22 20:06,0
2020/7/22 20:13,0
2020/7/22 20:16,0
2020/7/22 20:22,0
2020/7/22 20:26,0
2020/7/22 20:31,0
2020/7/22 20:36,0
2020/7/22 20:42,0
2020/7/22 20:46,0
2020/7/22 20:51,0
2020/7/22 20:56,0
2020/7/22 21:01,0
2020/7/22 21:06,0
2020/7/22 21:11,0
2020/7/22 21:16,0
2020/7/22 21:22,0
2020/7/22 21:27,0
2020/7/22 21:31,0
2020/7/22 21:36,0
2020/7/22 21:41,0
2020/7/22 21:46,0
2020/7/22 21:52,0
2020/7/22 21:56,0
2020/7/22 22:02,0
2020/7/22 22:06,0
2020/7/22 22:11,0
2020/7/22 22:17,0
2020/7/22 22:22,0
2020/7/22 22:26,0
2020/7/22 22:31,0
2020/7/22 22:36,0
2020/7/22 22:41,0
2020/7/22 22:46,0
2020/7/22 22:52,0
2020/7/22 22:56,0
2020/7/22 23:02,0
2020/7/22 23:07,0
2020/7/22 23:11,0
2020/7/22 23:17,0
2020/7/22 23:21,0
2020/7/22 23:26,0
2020/7/22 23:31,0
2020/7/22 23:36,0
2020/7/22 23:41,0
2020/7/22 23:47,0
2020/7/22 23:51,0
2020/7/22 23:56,0
